#                                                                                           
# .csv to store UE's information in HSS                                                     
# Kept in the following format: "Name,Auth,IMSI,Key,OP_Type,OP/OPc,AMF,SQN,QCI,IP_alloc"  
#                                                                                           
# Name:     Human readable name to help distinguish UE's. Ignored by the HSS                
# Auth:     Authentication algorithm used by the UE. Valid algorithms are XOR               
#           (xor) and MILENAGE (mil)                                                        
# IMSI:     UE's IMSI value                                                                 
# Key:      UE's key, where other keys are derived from. Stored in hexadecimal              
# OP_Type:  Operator's code type, either OP or OPc                                          
# OP/OPc:   Operator Code/Cyphered Operator Code, stored in hexadecimal                     
# AMF:      Authentication management field, stored in hexadecimal                          
# SQN:      UE's Sequence number for freshness of the authentication                        
# QCI:      QoS Class Identifier for the UE's default bearer.                               
# IP_alloc: IP allocation stratagy for the SPGW.                                            
#           With 'dynamic' the SPGW will automatically allocate IPs                         
#           With a valid IPv4 (e.g. '172.16.0.2') the UE will have a statically assigned IP.
#                                                                                           
# Note: Lines starting by '#' are ignored and will be overwritten                           
ue413,mil,208930000000413,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue414,mil,208930000000414,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue415,mil,208930000000415,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue416,mil,208930000000416,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue417,mil,208930000000417,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue418,mil,208930000000418,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue419,mil,208930000000419,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue420,mil,208930000000420,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue421,mil,208930000000421,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue422,mil,208930000000422,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue423,mil,208930000000423,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue424,mil,208930000000424,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue425,mil,208930000000425,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue426,mil,208930000000426,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue427,mil,208930000000427,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue428,mil,208930000000428,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue429,mil,208930000000429,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue430,mil,208930000000430,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue431,mil,208930000000431,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue432,mil,208930000000432,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue433,mil,208930000000433,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue434,mil,208930000000434,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue435,mil,208930000000435,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue436,mil,208930000000436,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue437,mil,208930000000437,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue438,mil,208930000000438,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue439,mil,208930000000439,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue440,mil,208930000000440,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue441,mil,208930000000441,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue442,mil,208930000000442,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue443,mil,208930000000443,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue444,mil,208930000000444,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue445,mil,208930000000445,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue446,mil,208930000000446,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue447,mil,208930000000447,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue448,mil,208930000000448,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue449,mil,208930000000449,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue450,mil,208930000000450,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue451,mil,208930000000451,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue452,mil,208930000000452,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue453,mil,208930000000453,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue454,mil,208930000000454,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue455,mil,208930000000455,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue456,mil,208930000000456,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue457,mil,208930000000457,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue458,mil,208930000000458,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue459,mil,208930000000459,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue460,mil,208930000000460,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue461,mil,208930000000461,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue462,mil,208930000000462,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue463,mil,208930000000463,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue464,mil,208930000000464,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue465,mil,208930000000465,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue466,mil,208930000000466,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue467,mil,208930000000467,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue468,mil,208930000000468,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue469,mil,208930000000469,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue470,mil,208930000000470,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue471,mil,208930000000471,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue472,mil,208930000000472,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue473,mil,208930000000473,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue474,mil,208930000000474,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue475,mil,208930000000475,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue476,mil,208930000000476,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue477,mil,208930000000477,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue478,mil,208930000000478,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue479,mil,208930000000479,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue480,mil,208930000000480,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue481,mil,208930000000481,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue482,mil,208930000000482,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue483,mil,208930000000483,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue484,mil,208930000000484,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue485,mil,208930000000485,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue486,mil,208930000000486,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue487,mil,208930000000487,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue488,mil,208930000000488,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue489,mil,208930000000489,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue490,mil,208930000000490,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue491,mil,208930000000491,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue492,mil,208930000000492,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue493,mil,208930000000493,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue494,mil,208930000000494,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue495,mil,208930000000495,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue496,mil,208930000000496,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue497,mil,208930000000497,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue498,mil,208930000000498,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue499,mil,208930000000499,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
ue500,mil,208930000000500,00001111222233334444555566667777,opc,88889999aaaabbbbccccddddeeeeffff,8000,000000001234,7,dynamic
